Main Folder,Sub Folder,File Name,Sharable Link
First Year,nutrition,water and electrolyte (1).pdf,https://drive.google.com/file/d/1GhSie-LR1jV9cPoK6qqmruhOU25IBNbn/view?usp=drivesdk
First Year,nutrition,vitamins (1).pdf,https://drive.google.com/file/d/1jhTK2Zrb1ekmp2ypVOfHlfaD-mm8cCBt/view?usp=drivesdk
First Year,Psychology,NEW UNIT 7.pdf,https://drive.google.com/file/d/1f3y8bH2Ne0bL_W04hUoY8aIyVi0tP-al/view?usp=drivesdk
First Year,Psychology,NEW UNIT 5.pdf,https://drive.google.com/file/d/1rIvPTpw9MoHK-DrRGCv0JWKkKCf2FEK-/view?usp=drivesdk
First Year,Psychology,NEW UNIT 4.pdf,https://drive.google.com/file/d/1BGRB0e8yoraNKBd0Wvm8gU9XjiX2XXzx/view?usp=drivesdk
First Year,Psychology,NEW UNIT 3.pdf,https://drive.google.com/file/d/1zFOWeQy0lw-FM9qB7Wx-321icY5sCCun/view?usp=drivesdk
First Year,Psychology,NEW UNIT 2.pdf,https://drive.google.com/file/d/1NFEmGg0As_ntjGyEK3zZZaZRraLhHss1/view?usp=drivesdk
First Year,Psychology,NEW UNIT 1.pdf,https://drive.google.com/file/d/16pUu02u6F1P6tGd-PiPVo4cRZwPUS6E1/view?usp=drivesdk
First Year,anatomy,the-reproductive-system.pdf,https://drive.google.com/file/d/1UX_KSb2rSf7AEsqcHTq2LnK-L7N-5uu2/view?usp=drivesdk
First Year,anatomy,endocrine-nursing.pdf,https://drive.google.com/file/d/1nmpDlt1hDzsTgKHtWIU3YajwCx5ZJX9x/view?usp=drivesdk
First Year,anatomy,Urinary-system-module-Anatomy.pdf,https://drive.google.com/file/d/18Yhc6DDBCX8wvltbcUCkEqsplzvMphGM/view?usp=drivesdk
First Year,anatomy,the-digestive-system-anatomy.pdf,https://drive.google.com/file/d/1bE_ftlk16xpElor7yu9bsaR571P_fVZ6/view?usp=drivesdk
First Year,anatomy,respiratory-system.pdf,https://drive.google.com/file/d/1Tvq0uAREFiZwj7nW1Ac8nbdPihS22bB9/view?usp=drivesdk
First Year,anatomy,lymphatic system.pdf,https://drive.google.com/file/d/1KiUsOoHfni2dj24_IdQ0WihE9ElpYQPY/view?usp=drivesdk
First Year,anatomy,circulatory system.PDF,https://drive.google.com/file/d/1NNYuEZ0hHKe5CZcrhOG-2gXaBDIWqv74/view?usp=drivesdk
First Year,anatomy,sensory-organs.pdf,https://drive.google.com/file/d/1CaO4a1t-tDIV3SlS0wB72nJUugIrhUmA/view?usp=drivesdk
First Year,anatomy,anatomy-of-the-nervous-system.pdf,https://drive.google.com/file/d/1P-uFQRgh_T5--nFZapT79RblSkwZFaf9/view?usp=drivesdk
First Year,anatomy,anatomy-of-the-muscular-system.pdf,https://drive.google.com/file/d/1y5oPZkeb-86FXbUcV4QgeW4oxbIiTikQ/view?usp=drivesdk
First Year,anatomy,anatomy-of-the-skeletal-system.pdf,https://drive.google.com/file/d/1-n3z5iDt8CXwp6PkM_I7e4Ql5_eFveBv/view?usp=drivesdk
Second Year,community health nursing,CHN unit  5 Non communicable diseases (1).pdf,https://drive.google.com/file/d/1Gax3PPYSpOk17zrThZ_H8fmkjEVE8q2u/view?usp=drivesdk
Second Year,community health nursing,CHN Unit 2 Determinants of health (1).pdf,https://drive.google.com/file/d/1_8_BxFwqiFtHUCBfvp0X2207LbuFmbW4/view?usp=drivesdk
Second Year,community health nursing,epidemiology.pdf,https://drive.google.com/file/d/1X2sFQp0legd9k5P7sjPXpVbYSBNjqvEl/view?usp=drivesdk
Second Year,community health nursing,"CHN Unit 7, population and its control (1).pdf",https://drive.google.com/file/d/1BUnjuNgvHt9OVeVR2m3TZmKnyd13hx69/view?usp=drivesdk
Second Year,community health nursing,"CHN unit-7th,Demography (1).pdf",https://drive.google.com/file/d/1UCoLzATQQf1fUkI_Pj-ilC_711FNuWY2/view?usp=drivesdk
Second Year,community health nursing,introduction of chn unit 1.pdf,https://drive.google.com/file/d/1H44gUEjWWucJTGgfcsreaEUSyfwBJon8/view?usp=drivesdk
Second Year,genetics,UNIT 5 (2).pdf,https://drive.google.com/file/d/1e-PaEag23eQVKZBlO-z539t4mePUkvLP/view?usp=drivesdk
Second Year,genetics,UNIT 4 (2).pdf,https://drive.google.com/file/d/1ZTbqxZyAFz4QYJNqYx-fZOT5_NejSU6I/view?usp=drivesdk
Second Year,genetics,UNIT 3 (3).pdf,https://drive.google.com/file/d/1H2EfJxm1NoNAAiB6a8TLb8aRKDmREMSs/view?usp=drivesdk
Second Year,genetics,UNIT 2 (4).pdf,https://drive.google.com/file/d/1LagjSr6taLvR5-n-i5Q9Zze8d5sZ_zlF/view?usp=drivesdk
Second Year,genetics,UNIT 1 (3).pdf,https://drive.google.com/file/d/1cXzKXlPeCN0C41fjMaRshNjW_OModQ9N/view?usp=drivesdk
Second Year,genetics,genetics_2nd_19.pdf,https://drive.google.com/file/d/1jf02Rc-E79Iw9uE74npGRh8ZXX_KvvBa/view?usp=drivesdk
Second Year,medical surgical nursing,Part 3.pdf,https://drive.google.com/file/d/10RUTIy1vgPTT_TEXTwpmj5wZT1U-bbBC/view?usp=drivesdk
Second Year,medical surgical nursing,Part 2.pdf,https://drive.google.com/file/d/16egB44EJEK9xQ5Rg9QC7GlRAEAsV7Nkm/view?usp=drivesdk
Second Year,medical surgical nursing,Part 1.pdf,https://drive.google.com/file/d/1EPPb-aDsf-U24whtmOgNkJQ_ydIggph-/view?usp=drivesdk
Second Year,medical surgical nursing,msn1_Part3_19.pdf,https://drive.google.com/file/d/1d5Ij5JNWv6UOWAiwkvhxhxqJCxhoo-Bu/view?usp=drivesdk
Second Year,medical surgical nursing,msn1_Part2_19.pdf,https://drive.google.com/file/d/1S38yeGMi0MUFPeTciq1MKBHaMbxGR4Ya/view?usp=drivesdk
Second Year,medical surgical nursing,msn1_Part1_19.pdf,https://drive.google.com/file/d/1iQdYXu_iBMbYfKz4qcXUlS2rRZ9rnS8s/view?usp=drivesdk
Second Year,pathology,UNIT 3 (2).pdf,https://drive.google.com/file/d/1SCIkVwvThXmSsz1m-6AGnAg8oB4-_D3O/view?usp=drivesdk
Second Year,pathology,UNIT 2 (3).pdf,https://drive.google.com/file/d/1fhULRThEfsHfSLrPyI_6jO7roVY_MR8T/view?usp=drivesdk
Second Year,pathology,pathalogy_2nd_19.pdf,https://drive.google.com/file/d/1F9iERFVOGxO6uzPExIQmmWLisvIIdBUp/view?usp=drivesdk
Second Year,pathology,UNIT 1 (2).pdf,https://drive.google.com/file/d/1ypSSbYB8siJ-tb1PahTnQQjwAOLaa9yw/view?usp=drivesdk
Second Year,pharmacology,Pharmacology Part 1.pdf,https://drive.google.com/file/d/1-NwigsF_6eRVQaLtY_on3Di0nhV7jm7t/view?usp=drivesdk
Second Year,pharmacology,Pharmacology Part 2.pdf,https://drive.google.com/file/d/1anxgKu3Xamhb-mYAuLlzKYN3S4ncr-6X/view?usp=drivesdk
Second Year,sociology,UNIT 12.pdf,https://drive.google.com/file/d/1xYt_ArlTgH4yZLN8kZorvN1M8sJ1d3TF/view?usp=drivesdk
Second Year,sociology,UNIT 11.pdf,https://drive.google.com/file/d/1FqNbhMWMp5S5xu2HarGaYQ0_QveIJ5Y4/view?usp=drivesdk
Second Year,sociology,UNIT 10.pdf,https://drive.google.com/file/d/1ODJSqtNjmaOAvm9CLVSGQBjS6ihpX6dC/view?usp=drivesdk
Second Year,sociology,UNIT 9.pdf,https://drive.google.com/file/d/1gmJsGmOBHvgoFdrwlIgDVVEcp9dvIyh1/view?usp=drivesdk
Second Year,sociology,UNIT 7.pdf,https://drive.google.com/file/d/1Ui3x3OcLUmXF2S0Z_yEo2WniNNzkIckA/view?usp=drivesdk
Second Year,sociology,UNIT 6.pdf,https://drive.google.com/file/d/101ukML8skrOc7xdPGSFzX6dKFwn6HHJ3/view?usp=drivesdk
Second Year,sociology,UNIT 5 (1).pdf,https://drive.google.com/file/d/1V0JRkWoX0kt6eiGK1eMskcWufxuCmTNd/view?usp=drivesdk
Second Year,sociology,"Pharmacology for Nurses, A Pathophysiological Approach, 4th Edition- Michael Adams ( PDFDrive ).pdf",https://drive.google.com/file/d/14GnR0UVwbL2MJc7LwlzAnbTpf_ZgfiNI/view?usp=drivesdk
Second Year,sociology,UNIT 4 (1).pdf,https://drive.google.com/file/d/1GHaJT7MOTdMUP4uPkzz93Wi3PkIRJDPi/view?usp=drivesdk
Second Year,sociology,UNIT 3 (1).pdf,https://drive.google.com/file/d/1uem92TbiWdHCKFMVEa5O69UC-llHRm2z/view?usp=drivesdk
Second Year,sociology,UNIT 1 (1).pdf,https://drive.google.com/file/d/17vPmS2gQScGXcQfVeunBq9rmI-aCJ9i9/view?usp=drivesdk
Second Year,sociology,SociologyFull.pdf,https://drive.google.com/file/d/1Jfr5jktkTyOVh9m4HlXM1gp9XY1SmdSP/view?usp=drivesdk
Second Year,sociology,scribdfree.com_study-guide-for-basic-pharmacology-for-nurses-by-bruce-d-clayton-michelle-willihnganz.pdf,https://drive.google.com/file/d/1AjQp4jOr1ELbmrhSDbb0_GYARqq9a5iu/view?usp=drivesdk
Third Year,chn,CHILD HEALTH NURSING_NursesHub.pdf,https://drive.google.com/file/d/1nzZklirsbwwTrnv8Afybl-6FVgHKHMTO/view?usp=drivesdk
Third Year,chn,103-child-health-nursing-quick-revision-point.pdf,https://drive.google.com/file/d/1Sh4Tg9P3nJk-WZVsozq4o5OyxdC-JdHG/view?usp=drivesdk
Third Year,chn,chn3rd_Part2_19.pdf,https://drive.google.com/file/d/1DYCHIIQm1UWJLdO5esZFLohQh1MTqN_j/view?usp=drivesdk
Third Year,medical surgical nursing,Part 3 (1).pdf,https://drive.google.com/file/d/1H-MIeOGcR15D_x0R31qbRitfzy7LyKoU/view?usp=drivesdk
Third Year,medical surgical nursing,Part 1 (1).pdf,https://drive.google.com/file/d/1WxF5Twt04RrScwsx6O4vZB-Gnsk0OsBg/view?usp=drivesdk
Third Year,medical surgical nursing,Part 2 (1).pdf,https://drive.google.com/file/d/1d6y3qZAlmPR_2Q7OHKEEPfZeBgNeW9dD/view?usp=drivesdk
Third Year,mental health nursing,psycsiatric-nursing_Part1.pdf,https://drive.google.com/file/d/144B_h5ROICme_cTmN--CuINWDkr17wD0/view?usp=drivesdk
Third Year,mental health nursing,psycsiatric-nursing_Part2.pdf,https://drive.google.com/file/d/1bKuCBZgWRmqa7AIGA_RRBckPVvD7OwmF/view?usp=drivesdk
Third Year,nursing research,UNIT_1.pdf,https://drive.google.com/file/d/1hyRByGXpZ27z9QG1JGmAdGOzqUflvuTt/view?usp=drivesdk
Third Year,nursing research,UNIT_2.pdf,https://drive.google.com/file/d/1GZGWbdjSs6qOv5RPpqbNyEaXb5x2zlRV/view?usp=drivesdk
Third Year,nursing research,UNIT_4.pdf,https://drive.google.com/file/d/1CsU2k5OmK47t0BIHptIcu7kJyTRVOPRY/view?usp=drivesdk
Third Year,nursing research,UNIT_3.pdf,https://drive.google.com/file/d/1M49Fwdwv3PF5xVXc740YeMM2IbD_RPZK/view?usp=drivesdk
Third Year,nursing research,UNIT_6.pdf,https://drive.google.com/file/d/1jC9iW8yCzrJnp92WXlb1psgmftYEYVUQ/view?usp=drivesdk
Fourth Year,community health nursing,UNIT_1 (1).pdf,https://drive.google.com/file/d/14lmsSvi9KD-4bQfISGcXovyrYJkJq8Q-/view?usp=drivesdk
Fourth Year,community health nursing,UNIT_6 (1).pdf,https://drive.google.com/file/d/1nscWjCjvqsNXn7HglQ633Br6U4ReZMMp/view?usp=drivesdk
Fourth Year,community health nursing,UNIT_5.pdf,https://drive.google.com/file/d/1UkQ-_7ddFDMBqk-gMttBq9JSzrbJ9Ub0/view?usp=drivesdk
Fourth Year,community health nursing,UNIT_4 (1).pdf,https://drive.google.com/file/d/1I2UzUIt0tXoeMTHTOLZhZw_bnWqa2oR9/view?usp=drivesdk
Fourth Year,community health nursing,UNIT_3 (1).pdf,https://drive.google.com/file/d/1TWYN3YN_smcBQDTe887v-LHuauzS-j_g/view?usp=drivesdk
Fourth Year,community health nursing,UNIT_2 (1).pdf,https://drive.google.com/file/d/1vV8-q4cwbafuqgLBuhkNY9ak7mGZkXZK/view?usp=drivesdk
Fourth Year,nursing service and education,UNIT 7 (1).pdf,https://drive.google.com/file/d/15QegtfxR0zmROQ5SjP2C53Mo6HQ97z6q/view?usp=drivesdk
Fourth Year,nursing service and education,UNIT 8.pdf,https://drive.google.com/file/d/1-1HjKAgRAHR1BT8HtP4FJZ_8zlOhmto2/view?usp=drivesdk
Fourth Year,nursing service and education,UNIT 6 (1).pdf,https://drive.google.com/file/d/1PvHdQDbpM7TUUW152gKE4eWJ9FDPHNJi/view?usp=drivesdk
Fourth Year,nursing service and education,unit 3 (4).pdf,https://drive.google.com/file/d/1NxSxEFkqkuRiCVrT8rsjsbHbQeFEgcba/view?usp=drivesdk
Fourth Year,nursing service and education,UNIT 5 (3).pdf,https://drive.google.com/file/d/1xFzb7x6n-wg1TH8ZGCbhZlyFMXfvNydY/view?usp=drivesdk
Fourth Year,nursing service and education,management19.pdf,https://drive.google.com/file/d/1xLLbfljQbuocDWr1DkVDhjmyncwwdgZa/view?usp=drivesdk
Fourth Year,nursing service and education,UNIT 2 (5).pdf,https://drive.google.com/file/d/1dSZvBAf0JkwXTM1idfo8ow9H6bsqvWLp/view?usp=drivesdk
Fourth Year,nursing service and education,UNIT 1 (4).pdf,https://drive.google.com/file/d/1j7xbPuoyx279K1Ens2lb7sPDDL2GaEFR/view?usp=drivesdk
Fourth Year,midwifery,Midwifery Part 2.pdf,https://drive.google.com/file/d/1f0dKvrOi9AmRsF6fHqViRVOuFTqRnwpv/view?usp=drivesdk
Fourth Year,midwifery,Midwifery Part 1.pdf,https://drive.google.com/file/d/1sMW1xSP5Cjkg2wJwCiToW2aNAU8KIZoJ/view?usp=drivesdk
